reviewId,content,gender,location,date,score
,"idk if i'd call it bad or good lol... swiping on this thing is just something to do while watching telly, ya know? matches are alright i s'pose, but conversations usually fizzle out pretty fast.",,,,3
870e9337-8706-4a1c-a6b1-921466bea8ba,"Unfair to men,like all the other apps. Try to get you to pay by never matching you with people that are interested.",female,"Gold Coast,Australia",2017-11-01,1
0d06b489-9ffb-4896-a66c-5fe485478caa,you have to pay way to much for things you shouldn't have to. if someone likes your page you have to pay to see them and/or swipe right or left,male,"Montreal,Canada",2020-11-08,3
,i've been on this app for like a week now and its alright i guess. dont really see anyone new in my area so just swiping through same old faces. customer support was helpful when i had an issue with a fake profile tho.,,,,3
8e028146-7d86-42e1-9874-4a45901f8011,"Unfortunately this app doesn't let men message you first,so women have to make the first move,a feature I personally do not like at all,It would be great if women had the option to choose whether or not she wants to be approached first or not. I get a lot of attention on this app but no one that matches my preferences nor that lives close by. I've been catfished because men do not look like their pictures although they are """"verified"""". I've given this app a few chances but nothing changes.",male,"Rosario,Argentina",2017-05-24,1
a4525bcd-3b00-4e01-8618-a4ea12533b02,"Poor supporting team,I got difficulties in verifying my photo,i am not able to reach my id,bumble verification system is limbo and it's authority for support is not useful. Even it's verification criteria is so much disasters,I tried to many times but it's not supporting for my premium account and also they are giving zero support.",male,"Quebec City,Canada",2016-12-08,1
f545ff0c-abda-4639-b451-6158416fab3f,good but paying is hecktick add my snap chat aitchpee95,male,"Bali,Indonesia",2023-10-29,5
b31dbba7-546a-486c-9edd-0afb6ad5f82e,Susah banget dapet pasangannya wkwkwk,female,"Arequipa,Peru",2021-08-01,3
,it's fine i s'pose. swiping is pretty meh and u can only see so many profiles before u start seeing repeats in your area. not bad but def won't be paying for premium anytime soon.,,,,3
,i've been using this app on and off for weeks now and its just alright i guess. swiping is cool but i don't think i'm really getting any quality matches in my small town area nothing too exciting so far,,,,3
,"idk if i'm obsessed or annoyed, lol. the 24hr convo limit's an interesting idea but some days its hard to keep up when work gets busy. my matches just vanish into thin air sometimes too",,,,3
a9d7fffa-a70c-4a23-847f-b8b0dff76ca9,"In my experience,sometimes it feels unbalanced depending on your profile. It makes it harder to actually connect with people.",male,"Guangzhou,China",2016-05-06,1
92543038-ef9e-4f1a-8126-0e11906d6367,you said its a free dating site.so can't chatt with those who liked my profile,male,"Edinburgh,United Kingdom",2015-09-08,1
559242b3-1258-4be6-99ea-ec790be05afa,Good,male,"Riyadh,Saudi Arabia",2022-02-24,4
,"idk, its just an app, right? i use it when im watching tv and wanna scroll through or whatever. swiped on like 10 people last night but didnt really talk to any of them cuz they all fizzled out super quick",,,,3
31aaa60d-0183-44b5-81e5-5fb4212649b0,"The entire app is a bot/algorithm designed to prey on loneliness. EVERYTHING is monetized literally,nothing works unless you pay,and if you complain,the AI will generate a corporate response (look below). Most of the replies to compaints are copy and paste. Out of touch app just sucking in money with no remorse. Boycott all dating apps and go outside!!!",female,"Canberra,Australia",2018-03-26,1
889985b5-0a2d-4dbc-baa7-61bed56086bf,I have subscribed for 1 week but still it's showing as developer did not acknowledge your purchase please helpmme out,male,"Krakow,Poland",2019-06-24,3
92c45f24-c0da-4477-b405-414fc7b80a03,lovey app,female,"Nadi,Fiji",2025-10-04,5
8e721055-8827-4cff-adcd-2300cb051f3d,They need to get more filters for those of us that are not interested in Trans women that's the only complaint I have.,male,"Manchester,United Kingdom",2019-04-27,3
,its just meh i guess. swiped on this app for months now while watching TV and havent had any real conversations that didnt fizzle out. tried premium but still see fake profiles pop up all the time,,,,3
,used this app for a few weeks now and its been...fine? kinda like i get matches every day but none of them are really my type which is weird because i specified that in my profile idk if it's just me being picky or,,,,3
2c73e03c-cb5a-4339-8173-b973256a74dd,Worst cx care support,male,"Abu Dhabi,United Arab Emirates",2016-05-31,1
326a3d8c-56f7-4545-9f10-459f963de4b6,"Woman have to make the first move,come on Bumble 😑",male,"Munich,Germany",2017-02-22,2
2975bd1a-2251-49da-9139-2c00fe86c32f,Good,male,"Boston,United States",2025-02-05,5
596296ff-fc68-4566-907d-8ae2d01d6e90,"I've had the most luck on here,bit of a hit and miss still in most cases",male,"Krakow,Poland",2019-03-11,3
,i've been on this app for a bit and its alright i s'pose. still havent found anyone special yet but the swiping system is pretty easy to use and customer support seems decent when u need em. wont judge it till i see,,,,3
78df5ef4-ebf3-43ac-8aad-a7fa9e54b177,Algorithm sucks. Dozens of likes in first days and then one a month at most,male,"Accra,Ghana",2016-10-19,1
,"app's been alright i guess. loading times can be kinda slow and annoying at times, but overall its been decent for swiping around during my lunch break when i'm bored",,,,3
7a13ed1b-a63f-425f-bef8-17a4701d5008,"DONT PAY THEM MONEY ITS A SCAM APP. Broken app no support. It took two weeks to get any kind of response (but no fix) and by then I had already lost my match and now they won't help. """"We have acknowledged your query"""" no you haven't. All your support told me to do was delete the app LOL easy that's what I'm going to do anyway. What legitimate company takes two weeks to respond to an email? Obviously scam",male,"Bangkok,Thailand",2016-03-08,1
,"meh, its alright i guess. swiped casually on here while watching tv and had some decent conversations that just kinda fizzled out after a few msgs. no real matches though",,,,3
b22e0b58-ac5c-41f5-b69f-f7c6e3a72265,عالیه,male,"Rabat,Morocco",2024-08-16,5
6ee95816-7b51-4132-af20-190ca2d82b47,"You think tinder is bad? Now this app is king of trash. Constant account verifications by sms? App that can't remember your location and language settings? Wrong currency even though your Google play is assigned to one country? Not working GPS even though that you use every day your GPS for driving with no problem with other app? Can't chat to people without paying first but advertising as """"free""""? Moderating/deleting your pics even though that they are not offensive? Bumble that took tumble...",male,"Córdoba,Argentina",2017-09-15,1
f5decb1c-bcb9-4180-8e54-4829bb862e88,Not a dating app. Its a money grab haha if people appreciate the app they will pay for the developers sake. Doing dirty tricks to make app unusable only makes people quit. Thats how you lose your app and its credibility,male,"Medellín,Colombia",2017-10-05,1
6e5ae3a0-58b0-49c2-88ff-b65e4be6412f,"I'm not satisfied with this app at all,it wants payment to unlock certain options and doesn't offer a payment method",male,"Lima,Peru",2017-08-11,1
,"i've been using this app on and off for weeks now, and its kinda hit or miss. loading times are slow sometimes, but i like how they verify profiles to cut down on catfishing. need more matches though.",,,,3
c40dc7ef-1219-490d-9b91-b0fe3a8433cf,great,male,"Manchester,United Kingdom",2023-07-01,5
66afd1be-e4cb-4a75-811c-ca0a04b76b6d,They will scam you out of your money if you dont cancel before it renews. They ?(google and bumble) make it very difficult to cancel. You have to scour the app and then find the TINY cancel your subscription button. If it werent for the deception I would have cancelled on time but delayed and got charged a whole month that I didnt use. Tons of fake accounts as hardly anyone uses it. Hope this helps.,male,"Santiago,Chile",2017-08-25,1
ad8a2e87-d88a-4e9e-84ee-7b764a9a82c8,if you pay make sure you use your super likes and stuff because if you don't you lose them and your money.....scammers,male,"Mumbai,India",2016-05-26,1
,"i've been using this app on and off for a month now and its an interesting concept with the 24hr convo starter thingy... but sometimes i get too busy and miss it or feel like rushing through matches, which can be exhausting honestly.",,,,3
,i mean its alright i guess. free version is pretty limited - u cant see who liked ur pics unless u upgrade and even then theres still fake profiles popping up every so often. not too impressed but wont delete it either.,,,,3
8eea9849-36fc-4f31-a23a-0ced54bc25a8,great way for women to choose who they want to chat with,male,"Algiers,Algeria",2024-06-14,5
fe0e541c-fa75-4104-98de-16687f42e397,Forcing women to message first probably isn't the greatest idea.,male,"Cairo,Egypt",2018-06-11,2
fea3e47d-8c4e-4168-b890-b58c8ce760c5,this is still a big waste of time,male,"Tel Aviv,Israel",2016-04-30,1
047f3f0b-8ae0-43bf-a7a7-55617cddb8a5,App is Great !! But You should provide free membership for 1-2 weeks. From that People will get to know each other a lot better for their future.,male,"Prague,Czech Republic",2020-10-20,4
8eeaf466-1f07-4c5d-9b33-8a5fb356c1ee,getting zero people noticing my profile unless fix will give 5 stars,female,"Queenstown,New Zealand",2018-03-28,1
200c3655-d318-4531-aa5f-35e8f0f898d9,"The support for this app is awful.. my account was banned 2 months ago for walking out on a date,and that's definitely not against the rules and guidelines. I've read them. Bumble support,please unblock my account. I've read the guidelines you sent,and I did NOT break them.",male,"Santiago,Chile",2017-08-08,1
c377ea2f-8518-4942-807b-22f6389354c6,"Used to prefer bumble over anything else but like the greed of this country the bumble CEOs have become greedy and want you to pay for success on there.. just 2 weeks ago,I had atleast 1 match a day.. ive been swiping for 1 whole week and only 1 match,of which was a scammer profile. Bumble has recently done something to their app which is pushing more people to pay and im not for it. I get that they have to make money but fir the amount of swiping ive been doing over a whole week,its criminal",female,"Perth,Australia",2017-10-29,1
270c76d7-a1f2-44d2-a8c2-527a7c0c8656,"Absolutely diabolical,I ha e uninstalled and I stalled on several occasions,it works once and then does not open up again. Finally given up and deleted the app.",male,"Delhi,India",2016-06-21,1
afa7d41a-dd46-4c4a-ad8b-c80d725f252d,very gud,male,"Rome,Italy",2023-01-15,5
6c9a51fb-b4bd-4721-9d60-574021a5a660,Not working anymore.,male,"Barcelona,Spain",2015-01-02,1
27e0886f-1215-4961-92c5-cfb5a70d6717,"Lately the app has become incredibly annoying at keeping suggesting the use of superlikes and compliments. Now,after liking 4 profiles I get to this screen advising me to use compliments,even when I have zero left. If I had wanted to use a compliment,I would have. Could you please add settings to disable those """"suggestions""""? As an alternative,could you do what Tinder does? keep another tab with the profiles one liked in the past 24 hours,in case I do want to upgrade to compliment.",male,"New York,United States",2020-12-30,3
c6d30003-88d4-4b7f-ad1d-27fdfa462f77,nice aap,female,"Sydney,Australia",2025-12-20,5
,"idk if i like this app or not, its pretty cool how you gotta start convo within an hour tho, sometimes gets exhausting when im busy but other times its kinda nice cos u dont overthink it, probs stick with premium for a bit longer",,,,3
87524f05-520c-40ea-8ad5-02eb5281f1e0,"I'd like to meet a guy that looks like a girl,for possible hookup...my first time.im divorced an want a date to experance companion",male,"Bangalore,India",2024-03-03,5
82da5bb6-d19a-4d1f-88fe-c2a7c9f670a5,we Iranian can not effectively use this app cause we have no way of payment available. And quit all the useful options are not free,female,"Caracas,Venezuela",2021-06-22,3
