reviewId,content,gender,location,date,score,sentimiento_analisis
bd03eb73-dc92-49b0-b568-0368d0f09888,I paid for one week they charged me 7times I've contacted bumble at least 15 times and they will not respond or give me my money back still nothing they are thieves still nothing still fully have my money back no one has contacted me.. Y'all are thieves and you steal money from people... You don't care stop acting like you gonna contact anyone back!!! Let's be real it's been months be better!!! Your company are liers nothing has been done it's been months.. Stop sending me that generic answer!,male,"Delhi,India",2016-02-07,1,negativa
f3589c28-17cf-477e-8ee5-df626bf8d4ca,"Love it,but premium is too expensive",male,"Marrakesh,Morocco",2020-08-30,3,neutra
9e05f263-21e0-4ead-87ce-c4dd09c5cf45,awesome website still waiting to see if it's joke or people actually get to talking an go on a real date,male,"Paris,France",2023-06-15,5,positiva
1d80f726-a8c8-49dd-8be7-f61914680034,Had my account permanently banned and given no reason as to why.,male,"Shanghai,China",2016-02-20,1,negativa
a791c046-7913-4597-b071-e1387bde6858,expecting a lot from this app to be functional,female,"Brisbane,Australia",2018-03-26,1,negativa
,"meh, i like that its easy to swipe through and all but the notifications can be kinda annoying sometimes. not really sure if its worth paying for premium though.",,,,3,neutra
,"idk what all the fuss is about, used this app for a week and saw some decent matches, but nothing really stood out as amazing or terrible either way",,,,3,neutra
,"i've tried this app on and off over the past month or so. i like how they give you a push to start conversations within 24 hours of matching - its an interesting idea, but sometimes my matches slip through the cracks when im busy sw",,,,3,neutra
f99e9df0-66ad-4632-a440-016404b618ae,Did the match company get a hold of this one too? Because it feels like a money grab husk of what this app once was.,male,"Washington DC,United States",2016-12-03,1,negativa
,i've been using this app on and off for weeks now and its alright i suppose. no major complaints about swiping or matches but the free version is pretty limiting - you barely get any super likes and the people who do match are often fake profiles,,,,3,neutra
,i mean... its fine i guess. swiped casually on it while watching tv last night and had a few chats that just kinda fizzled out after a bit. not really worth paying for premium imo,,,,3,neutra
cf0ce343-af2b-4750-8e44-47db092c2c87,Found cool ppl,male,"Copenhagen,Denmark",2022-09-13,5,positiva
,"i've been using this app for a few weeks and its decent i guess. swiping is easy enough but don't see many people matching with me even when they say we're ""compatible"" will stick around to see if anything changes though.",,,,3,neutra
618b9f31-fc5f-41d6-a1dd-8c12f3e83e39,0 having a very hard time picking up a date here it's not working your site is no good it's really pissing me off we could be done about it,female,"Gold Coast,Australia",2021-12-28,3,neutra
,i've been using this app for a few weeks and its decent i guess. free version is limited so u can't swipe back into people you passed on by accident. kinda annoying but not a dealbreaker. might pay for premium if they added more,,,,3,neutra
8aeea914-8570-4764-bdfc-7d1facd71003,"update review,either the app is design not to work as good in free mode or most women forgot they have account on bumble or dont use the app at all alot profiles on here are on other apps lol. i get matched then they dont talk and dissapear wth just go to a bar guys way better. bumble women are waste they looking for something that does not exist i have no issues in real life but this app is bad,cheaper to go out on a pull. and atleast you get a stright response lol,2 star for nice design",male,"Cali,Colombia",2017-07-21,1,negativa
92e02065-6a7e-4260-8ec5-91b36a9fa696,You can't backtrack if you accidentally swipe left. I don't like the way they make you set up your profile either.,male,"Asunción,Paraguay",2019-05-07,2,negativa
4a977eb1-3a42-4e41-b1b0-ffd52e3be244,"During my active subscription I got maybe 10-12 likes a day for a month. Now the subscription is over and suddenly I got 100+ likes in 1 hour. What an amazing,totally believable coincidence. It's a scam and you gotta decide if you want to pay for it or not. And sadly lots of rude & hurtful people. The app also has annoying issues with unreliable notifications and customer support can't help besides the standard replies """"have you tried turning it off and on again"""".",male,"Lisbon,Portugal",2015-10-21,1,negativa
92aec1a6-35f8-4b4c-9726-d41de0386153,I didn't get verification code to create my profile.,male,"Mumbai,India",2016-01-29,1,negativa
c431bdb3-452b-4159-a186-f4fd793d43a6,Useless app,male,"Birmingham,United Kingdom",2016-01-07,1,negativa
,"i'm not sure about this app yet. i've been swipin for weeks and havent gotten any real matches in my area, but the profiles seem pretty accurate so far no fake girls with lots of selfies or anything. maybe it'll pick",,,,3,neutra
,i've been using this app on and off for weeks now and its actually kinda interesting... but sometimes i feel like i'm always running against a clock with that whole 24 hour convo limit thing. can be either super exhausting or too easy to miss,,,,3,neutra
fc81fee5-e088-4057-af9c-e20b6428f86f,"App suddenly stopped working and won't load properly even after reinstalling a few times. Tried creating new profile,can't move past uploading the first picture. Can't fetch pics from IG either. Customer service is downright ATROCIOUS. Easily my worst experience with any app,ever. Reading the reviews,it seems like a lot of people are having similar issues of late but customer service is still acting surprised...",male,"Fortaleza,Brazil",2017-05-31,1,negativa
,"not bad i'd say. like the swipe system and all, but sometimes forget about the time limit to start convo - 24 hours is kinda harsh when im busy or just dont check my phone on time, you know? tried premium too, worth",,,,3,neutra
870e9337-8706-4a1c-a6b1-921466bea8ba,"Unfair to men,like all the other apps. Try to get you to pay by never matching you with people that are interested.",female,"Gold Coast,Australia",2017-11-01,1,negativa
,idk if i like the 24hr thing or not. on one hand its kinda cool that u gotta start convo within a day but sometimes its exhausting tryin to keep up especially when im swipin through my matches and dont even get around,,,,3,neutra
89061bc1-342f-4211-8707-517d5fc14510,"Good app,but you never know if the person you are talking to is who they say they are.",male,"Kuala Lumpur,Malaysia",2020-04-02,3,neutra
,"used this app on and off for like a few months now, pretty meh tbh. swiping is easy but somehow i only ever see profiles that are kinda familiar? probably just coincidence lol. nothing too exciting so far tho",,,,3,neutra
421d1f9b-126b-411e-a7cb-c57e7a61925c,I met my wife on here. I'm not kidding. This app is amazing. Thanks guys!!,male,"Quebec City,Canada",2024-09-04,5,positiva
b9c00f77-fbeb-4b94-98a7-738fdc753220,"On the app to make friends,11 people want to BE my friend,but I don't know who they are unless I pay £17??? Make it make sense",male,"San Jose,United States",2017-02-08,1,negativa
ac1ab3c2-5da5-49ad-a5cd-2f2133d9993e,"Do people really have conversations on this app? ive been a user now for a number of months and had about a dozen matches,yet not a single conversation. Every match expired. I get the whole empowerment of women but it feels like a platform of ignorance",male,"Calgary,Canada",2017-03-02,1,negativa
,"I've been using this app on and off for a while now, and its notifications are pretty meh - not too bad but also don't really stand out or anything. loading times r decent i guess",,,,3,neutra
0e0b6fa3-4f9f-4e2a-a271-71d9543ad196,Keep seeing this add and it's getting really annoying.,male,"San Diego,United States",2017-03-24,1,negativa
,meh its fine i guess. swiped casually on this app while watching tv and saw some decent ppl but conversations just fizzle out after a few msgs. premium sounds expensive lol,,,,3,neutra
,idk if its worth paying for or not. free version is kinda meh - u get limited swipes and see way too many bots. but im still trying it i guess.,,,,3,neutra
a3c90496-9448-4b0d-b2e8-1518b8d50b1a,"For me,profiles are more detailed than on most apps. It definitely stands out compared to others.",female,"São Paulo,Brazil",2025-04-20,5,positiva
d2dc56b7-3a91-4ed6-96b9-298ff1af6c52,"Edit,November 2023 - I hardly ever use this app anymore because it's pay to play and you have to wait for women to make the first move after you swipe. I'll have white hair,a long beard and missing front row teeth before that happens assuming it's a real person rather than a bot 🤖",male,"Riyadh,Saudi Arabia",2016-02-12,1,negativa
,"i've been using this app for weeks now and its...fine. the swiping thing is kinda fun at first but then you start seeing familiar faces and just wanna give up on dating in general. nothing too bad about it, though.",,,,3,neutra
be2cd57d-ced6-4a8c-b401-fd0cf278a0ae,When it's free you get all kinds of likes to make u pay once u pay there's no likes lol,male,"Tunis,Tunisia",2016-09-20,1,negativa
,idk why ppl complain about this app so much... notifications can be a bit wonky sometimes and loading times r kinda slow but overall its usable i guess.,,,,3,neutra
,been on this app for weeks now and its decent i guess. still havent gotten any real matches tho and the people i do match with are all pretty far away from me here in raven's peak. might give it another try next month when,,,,3,neutra
de413545-0ed2-430a-946d-75eb00519168,yup yup yup,female,"Brasília,Brazil",2025-03-25,5,positiva
8c9de65e-78a6-47ff-b341-f5003f0ae40e,"Nice to see mature women still appreciate Chivalry. Haven't had the chance to show my appreciation but I have hope and faith """")",female,"Salvador,Brazil",2025-04-16,5,positiva
277aed69-83b2-4bc7-bdb0-3a64152ad8ca,"Why this app got slow when i used to open with wifi than my mobile data,please Fix It!!!",male,"Edinburgh,United Kingdom",2017-10-16,2,negativa
55917864-94d1-4a25-a25a-1a78732342ac,this is real good not like other apps and don't believe so fast and read more know the background that app you looking for and I'm so happy because I have bumble enjoy,male,"Madrid,Spain",2023-01-19,5,positiva
2cb82599-ddb5-4e18-b528-d69910063420,"I wish I could meet someone. But it is not happening. I don't think people are able to see me for who I am,simply as what I am,in this way. Not that what is shown doesn't matter,it does. I simply wish something,someone happened. It is not easy. I wish it was not all about money (basically because I don't have any of mine). I wish. I wish.",male,"Kumasi,Ghana",2020-07-07,3,neutra
8454b142-2ac4-4440-a632-232c03ef4bdf,I already had a profile but it won't let me use it after redoenloading it,male,"Zurich,Switzerland",2017-03-03,2,negativa
9e029a98-5683-476f-b60e-7e7a031b4755,good,female,"Montevideo,Uruguay",2025-06-01,5,positiva
87f58a0c-7ead-46da-b348-bb277d43a226,Waste,male,"Bogotá,Colombia",2017-06-10,1,negativa
bfd2d99e-2b03-4f74-87dc-acfb79996cf5,"anyone u can download. This app is so good,totally",male,"Taipei,Taiwan",2024-03-07,5,positiva
34ce78d4-f59e-4996-bcf9-243efce46e56,"App has gone mad on paywalls,I used to forget it almost whole day and swipe once or twice but right after,it starts showing up asking for subscription for unlimited likes or out of likes without using any,I'm getting rid of this bogus app .",male,"Zurich,Switzerland",2015-07-21,1,negativa
,idk about this app.. its free version is kinda meh. i see tons of fake profiles and cant even swipe back on ppl without an upgrade. just okay for now.,,,,3,neutra
d11ccfca-66bf-43b0-acd5-bfd7fe79b783,It's good,male,"Paris,France",2020-12-01,4,positiva
571b3fb8-903d-4702-8138-f104f4cc30b5,"Hard to get some good people,but okay 👌",male,"Kampala,Uganda",2020-09-04,3,neutra
9b680f9d-aa6f-441c-9a70-8b5f25395847,"I wouldn't recommend this app,because it is a waste of time",female,"Adelaide,Australia",2018-03-23,1,negativa
e871e1a4-a24f-45c5-a6ec-c5a7847539dd,good,male,"Abuja,Nigeria",2024-04-23,5,positiva
,"i've been using this app for a few weeks now and its fine. the swiping system is alright i guess, but sometimes i get really tired of all the fake profiles that pop up in my matches. customer support seems responsive though.",,,,3,neutra
d56ff932-a5c0-4d2d-b448-699f1095a6f8,Excellent alps.,female,"Brasília,Brazil",2025-06-27,5,positiva
935a3695-6e85-4f46-8e63-a14051a4eeff,Not worth it,male,"Valparaíso,Chile",2017-09-08,1,negativa
66fc2c41-16f5-4034-936e-e595555e226d,Keeps notifying me although can't do anything,male,"Milan,Italy",2019-08-02,3,neutra
